,input_ids,intent
5242,"[101, 9090, 23041, 2243, 4830, 5292, 2271, 1055, 2595, 6806, 4904, 102]",5
5243,"[101, 2175, 2663, 2047, 9088, 3968, 2290, 102]",5
5244,"[101, 2234, 2568, 2052, 2196, 6069, 2131, 7812, 17704, 3124, 23408, 102]",5
5245,"[101, 2183, 2563, 2663, 9432, 7610, 4035, 2006, 102]",5
5246,"[101, 4901, 10406, 3802, 7295, 10085, 4765, 6935, 2213, 3671, 1054, 102]",0
5247,"[101, 4854, 23689, 2546, 23689, 2546, 102]",5
5248,"[101, 2358, 2050, 2126, 3038, 6082, 2113, 5008, 4301, 10432, 7126, 2166, 4982, 102]",5
5249,"[101, 2651, 102]",5
5250,"[101, 2586, 2990, 5210, 4149, 4826, 7281, 2124, 3647, 2173, 3524, 3422, 102]",5
5251,"[101, 2197, 6396, 2102, 3422, 2674, 2156, 24471, 16638, 2099, 2437, 2301, 18411, 1057, 2196, 2123, 102]",5
5252,"[101, 2995, 102]",5
5253,"[101, 2643, 19994, 2945, 2439, 3866, 2006, 102]",5
5254,"[101, 12170, 14945, 4710, 14854, 2135, 2191, 2965, 8840, 2615, 102]",5
5255,"[101, 10261, 3407, 2154, 3611, 18389, 11397, 10259, 102]",5
5256,"[101, 2051, 2717, 102]",5
5257,"[101, 2567, 2787, 3769, 20934, 10322, 2140, 102]",5
5258,"[101, 10094, 2131, 2034, 12997, 6508, 1043, 10278, 4524, 102]",5
5259,"[101, 3752, 2279, 2137, 102]",0
5260,"[101, 4756, 23713, 102]",5
5261,"[101, 5416, 2072, 8840, 2278, 102]",5
5262,"[101, 6069, 8680, 12411, 2015, 102]",5
5263,"[101, 10166, 2034, 8038, 3363, 4288, 8038, 3363, 2785, 4288, 2308, 2272, 6583, 102]",5
5264,"[101, 2179, 5727, 3566, 7510, 2684, 2175, 6616, 9152, 23033, 2015, 10587, 2514, 17727, 2080, 102]",5
5265,"[101, 2296, 2154, 20120, 2552, 102]",5
5266,"[101, 2559, 2514, 3693, 7492, 2489, 6465, 102]",5
5267,"[101, 15281, 2197, 2305, 2246, 5015, 2307, 2559, 2830, 2265, 6484, 5095, 102]",5
5268,"[101, 8840, 9541, 9541, 15985, 2100, 14804, 2072, 102]",5
5269,"[101, 13164, 3745, 2971, 3113, 16962, 3388, 28394, 10182, 102]",5
5270,"[101, 2444, 6513, 102]",5
5271,"[101, 4737, 5292, 9397, 2072, 102]",5
5272,"[101, 2231, 2192, 12166, 4372, 4588, 2075, 2295, 102]",5
5273,"[101, 2919, 14978, 2919, 2002, 2050, 14412, 23270, 10708, 2706, 2428, 2919, 10089, 6927, 2237, 102]",5
5274,"[101, 2203, 102]",5
5275,"[101, 3247, 6343, 2071, 4298, 2425, 10640, 6635, 102]",5
5276,"[101, 3631, 102]",5
5277,"[101, 2442, 4986, 2500, 2632, 4783, 11503, 2271, 102]",5
5278,"[101, 2293, 1057, 2202, 1057, 2051, 24471, 102]",5
5279,"[101, 6517, 2088, 102]",5
5280,"[101, 4826, 12170, 14945, 4710, 4067, 2643, 16215, 15928, 102]",5
5281,"[101, 2391, 2113, 2052, 2589, 2056, 3345, 102]",5
5282,"[101, 13496, 3134, 2175, 11504, 2146, 102]",5
5283,"[101, 2183, 2131, 3139, 11504, 2651, 12464, 23278, 3270, 3270, 3270, 3524, 3524, 2131, 9436, 15125, 102]",5
5284,"[101, 2145, 2156, 2117, 2208, 6184, 8954, 2265, 102]",5
5285,"[101, 25933, 2480, 102]",5
5286,"[101, 3773, 3742, 13053, 2293, 2591, 2865, 23512, 2824, 5481, 2689, 9130, 17879, 4385, 102]",5
5287,"[101, 4586, 2317, 14181, 2330, 14181, 1040, 2213, 2149, 2651, 102]",5
5288,"[101, 18836, 9982, 102]",5
5289,"[101, 3043, 6433, 2292, 27178, 2232, 102]",5
5290,"[101, 6994, 102]",5
5291,"[101, 6928, 7760, 23416, 2015, 2651, 5131, 2047, 26794, 5506, 102]",5
5292,"[101, 3191, 5454, 5292, 9397, 2072, 102]",5
5293,"[101, 5674, 2088, 3582, 2252, 5223, 1056, 9148, 4779, 102]",5
5294,"[101, 2204, 2851, 5292, 9397, 2072, 102]",5
5295,"[101, 5932, 8739, 6354, 3178, 102]",5
5296,"[101, 19906, 13718, 3335, 24283, 102]",5
5297,"[101, 4562, 4562, 102]",5
5298,"[101, 3647, 102]",5
5299,"[101, 2843, 2028, 5003, 2243, 102]",5
5300,"[101, 7087, 16083, 7087, 3622, 3649, 1059, 102]",5
5301,"[101, 10882, 3669, 17643, 2532, 4540, 102]",5
5302,"[101, 2903, 2739, 2420, 4062, 4370, 3496, 2214, 2420, 4678, 4062, 2187, 8040, 2368, 102]",5
5304,"[101, 3407, 6615, 2892, 3081, 102]",5
5305,"[101, 15561, 2157, 2288, 2391, 3198, 10474, 2143, 3422, 102]",5
5306,"[101, 2292, 2404, 4951, 2392, 2296, 15479, 2637, 2296, 2082, 2296, 4258, 2296, 2277, 9116, 8975, 102]",5
5307,"[101, 19237, 28667, 11514, 3217, 2278, 102]",5
5308,"[101, 20228, 2480, 1057, 8108, 5293, 3484, 3789, 8236, 2146, 102]",5
5310,"[101, 8404, 2411, 13583, 2015, 2341, 2113, 2187, 2330, 2198, 6287, 5302, 2099, 102]",5
5311,"[101, 5292, 2063, 5939, 2213, 1057, 14161, 2860, 2166, 26822, 3043, 2214, 1057, 1054, 2444, 2166, 2440, 4355, 5138, 102]",5
5312,"[101, 12163, 3446, 2240, 10908, 2089, 102]",5
5313,"[101, 7592, 102]",5
5314,"[101, 1046, 1039, 9502, 3240, 7904, 4324, 8013, 2132, 7878, 10166, 4033, 2102, 6869, 102]",0
5315,"[101, 3407, 5958, 102]",5
5316,"[101, 8767, 15554, 3352, 1054, 102]",5
5317,"[101, 5470, 10230, 2102, 102]",5
5318,"[101, 3485, 102]",5
5319,"[101, 3291, 20118, 2140, 2800, 4684, 11640, 1057, 5060, 5198, 1054, 2478, 5653, 2015, 11240, 4014, 102]",5
5320,"[101, 2467, 3114, 2144, 2584, 2203, 102]",5
5321,"[101, 9317, 4288, 18063, 29395, 2139, 3035, 102]",5
5322,"[101, 2061, 2098, 5030, 4834, 102]",5
5323,"[101, 2204, 2851, 4060, 18061, 3070, 3482, 22512, 102]",5
5324,"[101, 13827, 20362, 16406, 2391, 5003, 2243, 102]",5
5325,"[101, 16021, 5358, 6200, 102]",5
5326,"[101, 2393, 102]",5
5327,"[101, 6118, 2903, 6921, 2908, 2132, 102]",5
5328,"[101, 2689, 4299, 2156, 2088, 12338, 102]",5
5329,"[101, 4937, 4524, 3517, 16823, 2047, 3653, 5332, 2094, 102]",5
5330,"[101, 19875, 2213, 1999, 2072, 2994, 23277, 102]",5
5331,"[101, 3521, 6616, 2226, 2488, 4983, 9928, 2954, 102]",0
5332,"[101, 2358, 2050, 2338, 3241, 11543, 2945, 2082, 3191, 102]",5
5333,"[101, 5544, 7046, 10069, 10657, 2131, 4654, 26243, 102]",5
5334,"[101, 23526, 25837, 2342, 15581, 4044, 2342, 7697, 2103, 1049, 102]",5
5335,"[101, 2293, 1057, 2123, 2102, 8840, 2615, 102]",5
5336,"[101, 7929, 17235, 3775, 102]",5
5337,"[101, 5291, 4895, 2278, 4826, 2183, 3869, 102]",5
5338,"[101, 2293, 2166, 5341, 2507, 4283, 8866, 2411, 102]",5
5339,"[101, 24186, 2047, 6358, 11877, 9121, 2919, 2290, 102]",5
5340,"[101, 2748, 18815, 9436, 102]",5
5341,"[101, 2210, 2879, 13583, 2015, 10638, 7381, 8549, 3899, 102]",5
5342,"[101, 9698, 2081, 12629, 2875, 8112, 2015, 11703, 3802, 102]",0
5343,"[101, 2052, 2245, 2651, 6069, 2735, 25933, 2480, 102]",5
5344,"[101, 2327, 6415, 102]",5
5345,"[101, 4067, 12476, 2305, 102]",5
5346,"[101, 3201, 2279, 2733, 102]",5
5347,"[101, 3835, 102]",5
5348,"[101, 10166, 9467, 3993, 11843, 4614, 5599, 21877, 3527, 2489, 25728, 102]",5
5349,"[101, 2360, 9152, 23033, 2015, 4485, 15488, 2232, 7110, 2102, 4485, 102]",5
5350,"[101, 16215, 3134, 5649, 16215, 2706, 5649, 2632, 8566, 2497, 102]",5
5351,"[101, 2231, 2743, 12194, 2291, 3908, 27263, 2034, 2298, 8840, 12184, 2869, 4539, 11429, 102]",5
5352,"[101, 3403, 3110, 4071, 2197, 3134, 13609, 2126, 3697, 3025, 2006, 102]",5
5353,"[101, 6069, 2444, 29347, 2239, 2574, 1059, 24475, 4246, 4246, 102]",5
5354,"[101, 8235, 9017, 2116, 2131, 3543, 2089, 2583, 2393, 102]",5
5355,"[101, 2651, 4633, 4826, 2132, 4115, 102]",5
5356,"[101, 2130, 2113, 2151, 5302, 2099, 102]",0
5357,"[101, 2210, 27738, 4048, 6834, 8108, 2579, 4536, 5507, 23713, 20965, 102]",5
5358,"[101, 2616, 6235, 2156, 2652, 8247, 102]",5
5359,"[101, 8439, 5622, 2546, 102]",5
5360,"[101, 5053, 2105, 2568, 2568, 102]",5
5361,"[101, 2919, 5353, 7732, 2126, 102]",5
5362,"[101, 5544, 2147, 102]",5
5363,"[101, 3335, 2172, 102]",5
5364,"[101, 2178, 10392, 3048, 2265, 2733, 2092, 2589, 29126, 2123, 102]",5
5365,"[101, 26781, 8197, 102]",5
5366,"[101, 2113, 102]",5
5367,"[101, 3835, 2611, 6583, 102]",5
5368,"[101, 2178, 3819, 2154, 2879, 102]",5
5369,"[101, 13761, 2015, 6513, 2154, 4510, 3477, 8236, 2066, 3648, 2111, 2785, 12455, 5622, 2243, 102]",5
5370,"[101, 2617, 5382, 2428, 3087, 2831, 102]",5
5371,"[101, 8991, 20023, 102]",5
5372,"[101, 3788, 2757, 3611, 10265, 18624, 2924, 4886, 6904, 2213, 3081, 102]",5
5373,"[101, 2467, 2022, 2890, 6199, 3926, 2242, 5622, 2243, 102]",5
5374,"[101, 2028, 2733, 6229, 11867, 2891, 2154, 102]",5
5375,"[101, 6866, 4443, 12136, 13759, 5194, 6806, 102]",5
5376,"[101, 27681, 12504, 2215, 7105, 6565, 22944, 4020, 2584, 17271, 4270, 2522, 2278, 102]",5
5378,"[101, 2293, 1057, 2202, 1057, 2051, 24471, 102]",5
5379,"[101, 2154, 14283, 5694, 23713, 2945, 4067, 2643, 2277, 7459, 2066, 4828, 102]",5
5380,"[101, 2305, 2161, 2345, 102]",5
5381,"[101, 3335, 10810, 10264, 102]",5
5382,"[101, 2893, 3030, 2056, 102]",5
5383,"[101, 3407, 2147, 3034, 2157, 9273, 3388, 5260, 3226, 2458, 5812, 102]",5
5384,"[101, 3407, 2847, 23713, 6170, 1047, 13749, 8628, 3178, 102]",5
5385,"[101, 18836, 2204, 6385, 3637, 102]",5
5386,"[101, 7395, 14451, 16939, 102]",0
5387,"[101, 2293, 1057, 2202, 1057, 2051, 24471, 102]",5
5388,"[101, 2971, 3582, 23713, 3382, 4515, 1050, 2094, 12022, 102]",5
5389,"[101, 7483, 102]",5
5390,"[101, 4778, 4608, 2644, 3331, 2172, 2293, 3105, 102]",5
5391,"[101, 14441, 21480, 2015, 20934, 24200, 4043, 4326, 25025, 5292, 9397, 2072, 102]",5
5392,"[101, 5171, 4688, 2008, 2015, 22889, 12243, 24665, 2361, 2123, 2102, 11382, 2140, 102]",0
5394,"[101, 8866, 28582, 2784, 102]",5
5395,"[101, 2444, 2166, 2105, 4997, 21877, 7361, 2140, 102]",5
5396,"[101, 11397, 10259, 102]",5
5397,"[101, 1060, 2028, 2454, 8840, 21055, 7852, 102]",5
5398,"[101, 10424, 21724, 10424, 22254, 2015, 4623, 4623, 4623, 4623, 4623, 2489, 2038, 4014, 13173, 2378, 3582, 4604, 102]",5
5399,"[101, 28667, 4221, 4241, 2050, 1057, 102]",5
5400,"[101, 2196, 2298, 10334, 4983, 2393, 102]",5
5401,"[101, 21021, 5035, 5092, 14704, 3403, 2002, 2050, 22291, 4487, 102]",5
5402,"[101, 3637, 102]",5
5403,"[101, 2186, 6230, 7367, 102]",5
5404,"[101, 2748, 10346, 102]",5
5405,"[101, 2051, 3604, 2825, 3191, 2358, 2301, 8350, 4297, 2424, 102]",5
5406,"[101, 2327, 6415, 102]",5
5407,"[101, 4299, 3071, 2071, 6100, 2806, 2419, 10975, 4609, 6895, 21112, 22040, 2373, 12170, 14945, 4710, 2852, 14163, 21847, 2050, 102]",5
5408,"[101, 4931, 15805, 3917, 27164, 24322, 2089, 2215, 4638, 6745, 2039, 2094, 102]",5
5409,"[101, 18836, 2113, 3709, 2290, 102]",5
5410,"[101, 18836, 2893, 4372, 3597, 4648, 2290, 102]",5
5411,"[101, 5959, 22337, 3110, 2373, 3084, 7098, 14570, 3563, 7863, 2166, 4862, 102]",5
5412,"[101, 2574, 2574, 13970, 14536, 12762, 2050, 7632, 6820, 12352, 102]",5
5413,"[101, 11562, 3422, 102]",5
5414,"[101, 2652, 15146, 9915, 3490, 5119, 22822, 2078, 102]",5
5415,"[101, 23713, 6647, 5297, 3984, 19243, 24501, 13542, 2409, 102]",5
5416,"[101, 17012, 2175, 2651, 102]",5
5417,"[101, 7036, 5694, 5223, 4126, 2757, 20643, 13783, 2047, 2227, 1059, 24475, 102]",5
5418,"[101, 2467, 2391, 5199, 102]",5
5419,"[101, 7087, 16083, 7087, 3622, 3649, 1059, 102]",5
5420,"[101, 2051, 3407, 4566, 8840, 2615, 102]",5
5421,"[101, 19469, 23713, 17284, 4654, 25068, 2015, 3728, 2128, 23393, 2063, 2803, 4446, 9436, 102]",5
5422,"[101, 4823, 23431, 2585, 19739, 16549, 8658, 9033, 2050, 12657, 24287, 2666, 2522, 2615, 102]",5
5423,"[101, 2154, 102]",5
5424,"[101, 2703, 19337, 6977, 2145, 3277, 9671, 3798, 6995, 2374, 3081, 102]",0
5425,"[101, 12894, 5255, 10528, 2147, 102]",5
5426,"[101, 12170, 14945, 4710, 2909, 102]",5
5427,"[101, 3201, 9951, 2197, 2305, 102]",5
5429,"[101, 11757, 3892, 5443, 2272, 2563, 102]",5
5430,"[101, 24519, 18178, 2229, 2100, 12403, 18150, 3775, 102]",5
5431,"[101, 2880, 5223, 15910, 1044, 102]",0
5432,"[101, 2279, 3204, 2156, 3065, 4649, 28616, 6069, 5976, 102]",5
5433,"[101, 2293, 1057, 2202, 1057, 2051, 24471, 102]",5
5434,"[101, 4895, 14876, 9521, 9834, 2100, 2783, 2156, 5622, 2243, 102]",5
5435,"[101, 7574, 3566, 4497, 6336, 2121, 23713, 2677, 11198, 2442, 2969, 8840, 22314, 2450, 3609, 23408, 102]",5
5436,"[101, 2878, 5236, 19148, 2402, 6555, 4175, 3089, 102]",0
5437,"[101, 2903, 5305, 2477, 21877, 7361, 2140, 102]",5
5438,"[101, 2909, 2546, 6683, 18515, 8833, 3582, 8129, 11382, 2440, 4623, 5587, 3582, 102]",5
5439,"[101, 13800, 2317, 4841, 25732, 2015, 2116, 3789, 5347, 18296, 27593, 102]",0
5440,"[101, 7078, 14726, 4596, 17776, 9457, 25482, 15415, 11851, 8670, 3489, 23713, 3748, 7596, 102]",5
5441,"[101, 2154, 23713, 2116, 2111, 2228, 2215, 3280, 2554, 10549, 3308, 2346, 102]",5
5442,"[101, 2633, 28667, 7416, 2615, 102]",5
5443,"[101, 2554, 9462, 2825, 2203, 14398, 6433, 2028, 2711, 5199, 102]",0
5444,"[101, 2437, 6422, 14156, 11601, 2072, 102]",5
5445,"[101, 5865, 3664, 23713, 2610, 2486, 3499, 3627, 2103, 3796, 4925, 23713, 10846, 2015, 1059, 2552, 102]",0
5446,"[101, 2298, 102]",5
5448,"[101, 23526, 25837, 2342, 15581, 4044, 2342, 7697, 2103, 16289, 2401, 102]",5
5449,"[101, 2453, 5622, 19279, 4232, 102]",0
5450,"[101, 2941, 2428, 8502, 2485, 2159, 2327, 6415, 102]",5
5451,"[101, 2189, 4888, 102]",5
5452,"[101, 8403, 5353, 3057, 8840, 2615, 102]",5
5453,"[101, 19413, 27572, 2072, 102]",5
5454,"[101, 2342, 3145, 102]",5
5455,"[101, 16251, 2229, 3201, 10958, 2278, 102]",5
5456,"[101, 8403, 7928, 2028, 6304, 4067, 29337, 102]",5
5457,"[101, 8295, 2755, 2338, 2800, 2006, 4115, 102]",5
5458,"[101, 2154, 102]",5
5459,"[101, 7089, 2644, 4854, 3942, 2149, 14181, 14181, 14181, 102]",5
5460,"[101, 23526, 25837, 2342, 15581, 4044, 2342, 7697, 2103, 16289, 2072, 102]",5
5461,"[101, 2095, 2214, 2757, 3008, 2691, 12411, 2015, 102]",5
5462,"[101, 2464, 8307, 2695, 27263, 2502, 20423, 27263, 3611, 2015, 6542, 14969, 2218, 1052, 102]",5
5463,"[101, 24618, 9288, 2094, 5229, 2196, 4148, 102]",5
5464,"[101, 12170, 14945, 4710, 2720, 6221, 8398, 2089, 23624, 102]",5
5465,"[101, 5447, 2103, 10714, 2448, 102]",5
5466,"[101, 6887, 7974, 2633, 2589, 9260, 1058, 2213, 4436, 3406, 14301, 13699, 2243, 2078, 2420, 2571, 6199, 102]",5
5467,"[101, 2191, 4485, 5154, 102]",5
5468,"[101, 26822, 9863, 2098, 2194, 2095, 2279, 2733, 102]",5
5469,"[101, 2088, 27136, 2015, 2331, 3743, 102]",5
5470,"[101, 2189, 2288, 3892, 3611, 102]",5
5471,"[101, 7483, 16215, 2595, 3124, 102]",5
5472,"[101, 4283, 3566, 2191, 2514, 2919, 3599, 2342, 2428, 10206, 6659, 2154, 102]",5
5473,"[101, 20965, 23806, 2100, 20965, 23806, 2100, 6616, 102]",5
5474,"[101, 2088, 2428, 2183, 14753, 11451, 2428, 2919, 27218, 9944, 102]",5
5475,"[101, 5772, 21430, 20775, 2395, 5772, 102]",5
5477,"[101, 11397, 10259, 11397, 2154, 14806, 5329, 1060, 4965, 2477, 3407, 1042, 102]",5
5478,"[101, 2047, 3336, 2428, 1054, 102]",5
5479,"[101, 4299, 2071, 4863, 2488, 2583, 2191, 3305, 2057, 2140, 102]",5
5480,"[101, 2156, 3336, 15488, 4014, 102]",5
5481,"[101, 3915, 102]",5
5482,"[101, 3407, 16215, 5315, 22214, 2072, 102]",5
5483,"[101, 2358, 2050, 2542, 2166, 2126, 2467, 1059, 102]",5
5484,"[101, 3407, 2166, 5061, 3609, 3081, 10245, 7507, 2102, 102]",5
5485,"[101, 8794, 2048, 5622, 2546, 102]",5
5486,"[101, 2293, 102]",5
5487,"[101, 2514, 10218, 2293, 3071, 11928, 3148, 2243, 16215, 9629, 7898, 8486, 102]",5
5488,"[101, 11397, 2154, 3611, 2015, 2569, 11245, 3611, 6014, 2295, 2469, 2156, 3239, 3239, 8840, 2615, 102]",5
5489,"[101, 3524, 6655, 2208, 3419, 20996, 2140, 102]",5
5490,"[101, 2814, 2155, 4217, 2002, 2050, 102]",5
5491,"[101, 8657, 4301, 2529, 9552, 2191, 6517, 102]",5
5492,"[101, 9530, 10258, 3686, 5499, 4654, 7913, 26725, 10130, 2773, 102]",0
5493,"[101, 3606, 4582, 2149, 3442, 2227, 13718, 2111, 2903, 2156, 2694, 3191, 6643, 2361, 102]",5
5494,"[101, 6745, 26098, 18856, 3695, 3679, 4067, 102]",0
5495,"[101, 2204, 2851, 3071, 4465, 2154, 2269, 2154, 102]",5
5496,"[101, 2292, 2131, 9530, 7629, 2226, 102]",5
5497,"[101, 7632, 6137, 3835, 2836, 1057, 10107, 6017, 10060, 2095, 3305, 102]",5
5498,"[101, 14180, 4062, 5225, 5991, 2627, 7688, 4191, 3038, 2224, 14658, 1059, 24475, 102]",5
5499,"[101, 2039, 2850, 2102, 102]",5
5500,"[101, 28444, 3428, 2253, 7579, 2244, 2773, 102]",0
5501,"[101, 2131, 7099, 2651, 5622, 2243, 102]",5
5502,"[101, 2331, 3061, 2758, 2505, 2505, 5879, 7305, 2271, 10768, 5809, 2191, 12411, 2015, 102]",5
5503,"[101, 13076, 8877, 2015, 3059, 13076, 3348, 102]",5
5504,"[101, 7570, 2100, 2196, 2831, 102]",5
5505,"[101, 3203, 17643, 9623, 15941, 8791, 13375, 2429, 2196, 2183, 2292, 1057, 5566, 8053, 23713, 4487, 3736, 9397, 25785, 102]",5
5506,"[101, 4931, 2100, 24761, 10657, 2175, 27046, 2131, 2035, 2140, 3972, 22471, 3085, 27962, 2204, 3111, 8840, 2140, 1048, 2213, 7011, 9541, 102]",5
5507,"[101, 12455, 16360, 28765, 2290, 4808, 2605, 2295, 3303, 7232, 12631, 6491, 2368, 2089, 2130, 2358, 2050, 102]",5
5508,"[101, 3516, 9458, 27791, 5920, 15287, 10245, 7507, 2102, 2678, 102]",5
5509,"[101, 9782, 4009, 11150, 2196, 24185, 2232, 2166, 12583, 2175, 6904, 4328, 3669, 102]",5
5510,"[101, 8398, 3049, 2880, 4122, 9393, 8112, 2292, 6065, 2444, 3060, 9706, 102]",0
5511,"[101, 13318, 2154, 102]",5
5512,"[101, 1039, 12256, 1057, 1054, 2183, 2903, 13109, 5987, 2488, 1057, 102]",5
5513,"[101, 2652, 3533, 14753, 11411, 19139, 3612, 2189, 2299, 102]",5
5514,"[101, 2892, 4638, 2154, 2979, 2279, 2733, 3433, 2852, 12848, 102]",5
5515,"[101, 4086, 7680, 26432, 4168, 3335, 102]",5
5516,"[101, 20643, 2080, 3641, 2528, 6045, 11895, 2006, 4115, 102]",5
5517,"[101, 2482, 2835, 5361, 22939, 4842, 4524, 8966, 3524, 8670, 5638, 102]",5
5518,"[101, 7279, 2613, 3111, 7279, 2293, 2146, 2849, 2522, 2239, 11895, 2172, 2522, 28753, 9483, 102]",5
5519,"[101, 2781, 5934, 5221, 2305, 102]",5
5520,"[101, 6505, 1056, 28394, 3436, 4883, 5347, 2296, 2130, 2113, 2505, 5025, 3049, 102]",5
5521,"[101, 2733, 9317, 102]",5
5522,"[101, 24299, 102]",5
5523,"[101, 5095, 2305, 2444, 8038, 2100, 2152, 2274, 11978, 2100, 2844, 6173, 9587, 6038, 19190, 2319, 11338, 6221, 102]",5
5524,"[101, 8287, 4435, 2047, 2309, 2251, 16215, 102]",5
5525,"[101, 2113, 2052, 2302, 102]",5
5526,"[101, 3376, 2154, 8849, 4186, 10346, 102]",5
5527,"[101, 2330, 1044, 2615, 2290, 23713, 2086, 2028, 9680, 2923, 2145, 2708, 12087, 102]",0
5528,"[101, 2689, 2070, 2705, 102]",5
5529,"[101, 2204, 2851, 9432, 2292, 2149, 15908, 6225, 3360, 25933, 4859, 2721, 11057, 11057, 11057, 11057, 11057, 102]",5
5530,"[101, 5440, 5572, 4647, 6069, 2843, 4823, 2651, 102]",5
5531,"[101, 2358, 2050, 102]",5
5532,"[101, 22091, 2860, 3398, 2204, 17620, 14753, 2290, 17620, 14753, 2290, 102]",5
5533,"[101, 1050, 2296, 2154, 2242, 4960, 3553, 2488, 4826, 8788, 2543, 27773, 5603, 102]",5
5534,"[101, 4623, 4623, 3210, 4623, 2047, 4623, 4623, 3582, 3582, 102]",5
5535,"[101, 8264, 3110, 12170, 14945, 4710, 2445, 2307, 2047, 2338, 5475, 8183, 3126, 102]",5
5536,"[101, 16122, 2733, 8497, 4497, 102]",5
5537,"[101, 7592, 5003, 4048, 3246, 2204, 2625, 2154, 2187, 3422, 2377, 102]",5
5538,"[101, 5236, 2084, 2063, 6187, 21724, 2953, 8108, 20895, 2406, 13926, 102]",5
5539,"[101, 6616, 6045, 102]",5
5540,"[101, 16360, 28696, 9397, 102]",5
5541,"[101, 1050, 2498, 2147, 4983, 9815, 12262, 2226, 102]",5
5542,"[101, 3422, 2651, 102]",5
5543,"[101, 2424, 2173, 2424, 20228, 6305, 102]",5
5544,"[101, 2238, 27006, 12914, 12170, 14945, 4710, 12170, 14945, 4710, 102]",5
5545,"[101, 19723, 5521, 2078, 2467, 20228, 6305, 102]",5
5546,"[101, 3134, 6229, 2034, 2412, 2994, 102]",5
5547,"[101, 1050, 1050, 7543, 3422, 3185, 4826, 102]",5
5548,"[101, 2238, 6517, 13800, 3204, 102]",5
5549,"[101, 18836, 2272, 2126, 28667, 102]",5
5550,"[101, 3607, 4121, 2304, 4920, 2673, 17144, 2498, 3632, 2025, 2232, 102]",5
5551,"[101, 2197, 13499, 12610, 102]",5
5552,"[101, 3149, 2075, 5110, 2799, 5631, 102]",5
5553,"[101, 2652, 9805, 2232, 3211, 13970, 6444, 11439, 2365, 7159, 9545, 102]",5
5554,"[101, 23066, 12631, 19506, 3406, 2056, 2673, 3100, 102]",5
5555,"[101, 2293, 1057, 2202, 1057, 2051, 24471, 102]",5
5556,"[101, 2358, 2154, 2154, 3409, 4830, 5737, 102]",5
5557,"[101, 10514, 9397, 2891, 4012, 23041, 102]",5
5558,"[101, 2984, 3769, 27915, 8670, 102]",5
5559,"[101, 3358, 2378, 23713, 5327, 2190, 102]",5
5560,"[101, 21764, 2482, 2941, 2428, 6517, 2156, 2175, 4826, 3067, 2154, 102]",5
5561,"[101, 10973, 2388, 2375, 15062, 102]",5
5562,"[101, 2307, 2305, 3892, 2293, 2155, 3477, 1062, 13213, 13213, 2480, 102]",5
5563,"[101, 1051, 3695, 2072, 24185, 2099, 4268, 14412, 4122, 6174, 28625, 2803, 4418, 3178, 5490, 6692, 2099, 102]",5
5564,"[101, 13505, 1060, 9458, 29536, 12193, 102]",5
5565,"[101, 23526, 25837, 2342, 15581, 4044, 2342, 7697, 2103, 16289, 2072, 102]",5
5566,"[101, 2411, 2131, 2665, 2154, 102]",5
5567,"[101, 1057, 7570, 2140, 102]",0
5568,"[101, 7568, 5095, 8275, 2782, 2905, 12170, 14945, 4710, 24761, 14711, 6775, 3566, 102]",5
5569,"[101, 11397, 2420, 2273, 3046, 2190, 10126, 2651, 102]",5
5570,"[101, 16480, 2891, 102]",5
5571,"[101, 2051, 4826, 8219, 3409, 2121, 3191, 2072, 102]",5
5572,"[101, 2293, 1057, 2202, 1057, 2051, 24471, 102]",5
5573,"[101, 2468, 10474, 6904, 2213, 102]",5
5574,"[101, 19817, 2226, 5657, 4402, 7367, 102]",5
5575,"[101, 11397, 2154, 102]",5
5576,"[101, 11957, 14262, 7903, 102]",5
5577,"[101, 1057, 2424, 3666, 2833, 6876, 2081, 5112, 3089, 102]",5
5578,"[101, 12170, 14945, 4710, 2305, 3191, 2072, 102]",5
5579,"[101, 6616, 1057, 18301, 24004, 20200, 5638, 13871, 12868, 14992, 2226, 6663, 23713, 3607, 1057, 2651, 102]",5
5580,"[101, 2149, 17352, 2353, 2088, 3032, 5791, 2012, 22199, 3842, 3048, 2875, 2022, 9006, 102]",5
5581,"[101, 2668, 2192, 102]",5
5582,"[101, 4078, 18136, 2063, 11150, 14398, 5320, 2116, 2304, 21877, 7361, 2140, 102]",0
5583,"[101, 2886, 7087, 5252, 2681, 2843, 2750, 2755, 2844, 14768, 2278, 102]",5
5584,"[101, 2632, 4576, 102]",5
5585,"[101, 1048, 1050, 1043, 1059, 1041, 1041, 1047, 1041, 1050, 102]",5
5586,"[101, 2051, 102]",5
5587,"[101, 3786, 7975, 11772, 5048, 2100, 9587, 18902, 2080, 102]",5
5588,"[101, 2238, 102]",5
5589,"[101, 2387, 2034, 2543, 14151, 7680, 2213, 102]",5
5590,"[101, 3212, 3310, 26736, 2015, 3504, 2498, 2187, 3046, 8011, 20289, 102]",5
5591,"[101, 6745, 3538, 7390, 2471, 4012, 10814, 2102, 102]",5
5592,"[101, 3407, 2147, 1039, 2006, 25523, 2157, 9273, 3388, 5260, 3226, 2458, 5812, 102]",5
5593,"[101, 23713, 2514, 2066, 2358, 25377, 2075, 4952, 102]",0
5594,"[101, 2305, 17638, 26491, 12101, 20909, 102]",5
5595,"[101, 4113, 3632, 5896, 102]",5
