,input_ids,intent
2755,"[101, 5454, 2564, 2052, 4060, 2304, 9152, 13871, 102]",0
2756,"[101, 2317, 7743, 2229, 2893, 24148, 2015, 3057, 3046, 3981, 23951, 3038, 2304, 4364, 1042, 11631, 12873, 7570, 102]",1
2757,"[101, 29270, 4488, 2282, 2440, 2317, 12455, 3924, 4156, 9735, 8840, 2140, 102]",4
2758,"[101, 1048, 2863, 2080, 6554, 9152, 13871, 102]",0
2759,"[101, 4314, 8801, 12455, 2490, 6206, 12114, 2137, 6926, 102]",4
2760,"[101, 4151, 10231, 10474, 9152, 13327, 2033, 4168, 2430, 2298, 17070, 8398, 4895, 4613, 102]",0
2761,"[101, 3398, 12873, 9152, 13327, 2165, 4763, 11382, 9681, 11248, 13157, 2941, 3517, 2619, 2903, 2052, 2655, 10147, 20952, 5236, 5437, 9152, 13327, 21555, 3898, 102]",0
2762,"[101, 6206, 7344, 2317, 2160, 3791, 17929, 2247, 3008, 14714, 2116, 2202, 8133, 3336, 2428, 2052, 13726, 28441, 2225, 1059, 102]",4
2763,"[101, 2358, 2290, 8239, 5223, 2317, 3057, 10930, 102]",0
2764,"[101, 28616, 17960, 2015, 1054, 3428, 4138, 5152, 3032, 2490, 3532, 5499, 3032, 5211, 2302, 3279, 102]",4
2765,"[101, 2293, 2156, 2088, 2317, 5381, 2159, 29072, 3748, 102]",4
2766,"[101, 2215, 25119, 2562, 3341, 2994, 4895, 8873, 21928, 2098, 15982, 3331, 4485, 12010, 2451, 2317, 9971, 4214, 17059, 9152, 13327, 2015, 2052, 4906, 3013, 102]",4
2767,"[101, 3084, 2614, 2066, 6627, 12455, 3243, 22052, 2015, 2245, 5580, 2156, 4637, 2489, 4613, 2916, 11190, 2953, 5484, 17542, 3226, 13433, 5302, 19483, 3399, 1059, 24475, 2491, 102]",1
2768,"[101, 5171, 9587, 25016, 2213, 4668, 3691, 2342, 4654, 12412, 3686, 11754, 2015, 2866, 13165, 8257, 2092, 9421, 5787, 21278, 6476, 2155, 2866, 102]",4
2769,"[101, 29450, 7164, 19031, 3406, 2140, 3097, 3343, 3289, 2467, 2202, 23359, 2693, 3125, 19894, 2015, 11072, 29450, 15653, 6238, 2543, 2288, 2112, 2157, 2187, 2100, 11382, 9681, 2066, 12675, 4801, 2156, 8398, 25953, 4818, 5081, 11382, 3489, 2002, 3351, 22847, 2729, 6987, 102]",0
2770,"[101, 5564, 13555, 16511, 23956, 5761, 3535, 10574, 17768, 4974, 8840, 2615, 102]",4
2771,"[101, 13250, 2863, 2467, 2758, 1057, 2360, 2242, 3835, 2619, 2360, 2505, 2655, 9152, 13327, 9587, 2615, 102]",0
2772,"[101, 3984, 2438, 19204, 9152, 9354, 3215, 21981, 102]",0
2773,"[101, 5580, 16233, 2067, 3679, 19718, 2121, 2327, 11382, 3489, 2412, 2907, 9587, 2615, 102]",1
2774,"[101, 3714, 27693, 3621, 2128, 7559, 2094, 102]",1
2775,"[101, 6245, 2015, 2502, 19330, 7743, 102]",4
2776,"[101, 2425, 7570, 2229, 26008, 3338, 2067, 6616, 6616, 102]",4
2777,"[101, 17306, 2361, 6857, 2831, 2378, 10094, 3348, 26855, 2144, 3502, 2152, 9152, 23033, 3693, 2252, 102]",4
2778,"[101, 7743, 2229, 2689, 9152, 23033, 2015, 11132, 102]",1
2779,"[101, 7743, 2229, 16405, 18719, 102]",1
2780,"[101, 3291, 2317, 2111, 2317, 16939, 2228, 8906, 2317, 3484, 4044, 3643, 16939, 3653, 6633, 24971, 8906, 27352, 2895, 14000, 2498, 3308, 8906, 3100, 1059, 16584, 102]",4
2781,"[101, 2204, 14163, 13793, 2063, 2757, 14163, 13793, 2063, 2215, 2204, 14163, 13793, 2229, 13555, 28600, 7347, 2564, 3786, 2545, 4676, 18138, 16371, 6834, 21340, 15761, 2052, 2204, 2126, 2707, 4654, 3334, 10020, 102]",0
2782,"[101, 2667, 2360, 24004, 24920, 2936, 6526, 2625, 2625, 14286, 11701, 2113, 10132, 2655, 2111, 6904, 13871, 12868, 2360, 5637, 2111, 4788, 6643, 26010, 24862, 2015, 5025, 14686, 9152, 3761, 15854, 102]",4
2783,"[101, 2748, 2095, 2214, 2317, 3337, 2576, 8909, 8780, 21615, 16012, 102]",4
2784,"[101, 2179, 4070, 16021, 23091, 5310, 18442, 17276, 3995, 3126, 11368, 10587, 2113, 3198, 1997, 3597, 28393, 1059, 16584, 102]",4
2785,"[101, 2878, 3114, 2131, 2185, 11382, 3489, 6904, 13871, 12868, 5622, 2243, 102]",0
2786,"[101, 9152, 23033, 2015, 2066, 2317, 2611, 12459, 3185, 4440, 8091, 24218, 102]",4
2787,"[101, 10047, 2863, 16014, 9938, 6314, 2131, 15504, 5395, 102]",4
2788,"[101, 6343, 3957, 4485, 9587, 25016, 2213, 8040, 25438, 8490, 6753, 16592, 2758, 2505, 4315, 18170, 7062, 8398, 3247, 4485, 10041, 2879, 19817, 27627, 2175, 2078, 102]",0
2789,"[101, 11586, 8566, 16371, 15379, 13433, 13433, 2589, 2915, 102]",0
2790,"[101, 2113, 2317, 7570, 2229, 4030, 102]",4
2791,"[101, 2036, 2089, 3621, 6149, 2304, 2304, 4126, 2292, 2149, 3288, 2755, 2317, 2111, 7642, 15978, 2941, 2933, 16215, 3771, 9916, 10597, 10823, 2124, 26563, 2098, 15198, 14163, 4103, 102]",4
2792,"[101, 3461, 4165, 2066, 2317, 11669, 102]",1
2793,"[101, 6586, 3531, 2175, 2131, 2317, 26171, 2733, 10334, 2488, 9152, 13327, 6945, 4305, 102]",0
2794,"[101, 2919, 6458, 2052, 2292, 4357, 7431, 14451, 3606, 3653, 18886, 2389, 27523, 19170, 8156, 3653, 18886, 2389, 4028, 3268, 3043, 16258, 2015, 102]",4
2795,"[101, 3038, 3035, 4666, 19483, 11867, 24129, 3432, 15301, 19545, 19545, 15125, 102]",4
2796,"[101, 2172, 2066, 29347, 6155, 29347, 6292, 13876, 2072, 3288, 4295, 8438, 2664, 5136, 17935, 3775, 102]",4
2797,"[101, 4507, 12461, 3789, 9152, 13327, 2015, 5444, 8398, 4507, 2028, 3791, 4139, 12461, 5444, 8037, 6082, 4130, 2667, 14163, 2232, 2241, 23848, 2050, 6045, 9152, 13327, 4485, 2667, 16405, 2140, 102]",0
2798,"[101, 2304, 2111, 2145, 5228, 4963, 2783, 9587, 25016, 2213, 6658, 5608, 2690, 2264, 2167, 3088, 102]",4
2799,"[101, 5204, 5026, 11848, 5134, 9738, 19188, 22190, 2072, 4122, 3288, 2677, 28556, 2139, 7716, 18842, 2102, 2604, 3891, 5627, 27006, 102]",4
2800,"[101, 3020, 9152, 13327, 27793, 102]",0
2801,"[101, 6402, 3109, 2560, 2113, 2589, 3308, 14163, 13793, 2229, 2128, 7559, 2094, 102]",0
2802,"[101, 4487, 27694, 4270, 11265, 7317, 2368, 13516, 14068, 2121, 3531, 5939, 2615, 2213, 102]",0
2803,"[101, 3631, 6530, 24151, 2104, 27292, 2015, 27136, 2100, 4632, 7743, 2175, 27545, 2606, 2072, 102]",1
2804,"[101, 7191, 2466, 9152, 23033, 2015, 5622, 102]",4
2805,"[101, 22814, 2103, 16219, 6881, 5510, 2273, 2308, 102]",4
2806,"[101, 9152, 23033, 7898, 2360, 2378, 3492, 1038, 2552, 2378, 2066, 7570, 2063, 2139, 2100, 15544, 2102, 102]",1
2807,"[101, 22418, 9152, 23033, 2015, 4147, 8722, 2015, 6312, 4389, 102]",1
2808,"[101, 2428, 9421, 27793, 1048, 2863, 2080, 5223, 6530, 7743, 102]",1
2809,"[101, 2748, 4527, 2113, 3342, 11150, 5185, 16159, 13141, 17214, 10993, 2232, 18221, 6887, 16515, 3549, 102]",4
2810,"[101, 2610, 2586, 17768, 2132, 2450, 9113, 2131, 4854, 4214, 16939, 8872, 102]",4
2811,"[101, 10587, 2131, 15504, 10047, 7109, 2072, 102]",4
2812,"[101, 6206, 7344, 15504, 2775, 24512, 29461, 5558, 14383, 2075, 29488, 102]",4
2813,"[101, 5394, 7425, 9052, 4574, 2196, 6449, 5394, 2071, 3308, 2505, 3288, 7882, 10768, 22311, 5831, 2718, 3976, 2112, 2236, 2886, 3442, 2317, 2273, 4105, 5305, 2368, 102]",4
2814,"[101, 2387, 6517, 3080, 3232, 14163, 20051, 3406, 2882, 3211, 5104, 3573, 2113, 2635, 2729, 2139, 6914, 22139, 8494, 7377, 8024, 2684, 25645, 6517, 102]",0
2815,"[101, 5305, 11382, 3489, 11092, 2402, 4004, 2611, 7082, 3800, 8239, 2657, 2242, 2066, 2086, 3283, 3342, 2288, 24033, 2865, 2613, 4248, 5622, 2243, 102]",0
2816,"[101, 2821, 2763, 2175, 4641, 3272, 19810, 1051, 2278, 4127, 3191, 4933, 2066, 5622, 2497, 1040, 15922, 102]",0
2817,"[101, 7514, 2075, 17153, 22083, 2695, 4721, 11382, 3489, 4455, 2111, 2175, 7274, 4025, 9471, 5181, 2730, 4441, 2034, 3291, 2111, 2066, 5181, 2279, 3806, 6924, 2034, 102]",0
2818,"[101, 9033, 13910, 2002, 4014, 9444, 2215, 2436, 2469, 6616, 9152, 13327, 7089, 23408, 102]",0
2819,"[101, 8239, 9152, 13327, 6904, 2290, 6090, 19646, 10441, 2094, 4687, 2941, 2626, 27352, 2895, 5245, 2247, 9121, 102]",0
2820,"[101, 29270, 2568, 2075, 2449, 9152, 13327, 2015, 2175, 2126, 22889, 12243, 1044, 102]",1
2821,"[101, 2145, 11265, 5867, 2755, 4808, 4297, 15402, 4613, 3974, 3649, 3105, 5292, 6371, 4390, 4531, 2047, 2028, 3426, 4209, 2135, 14763, 10132, 16939, 2015, 11706, 7750, 11302, 2908, 7680, 2360, 8307, 2655, 9152, 13871, 102]",0
2822,"[101, 2296, 7292, 2156, 10667, 5620, 9874, 2075, 2131, 6015, 8852, 10667, 5620, 23055, 9457, 9152, 13871, 102]",1
2823,"[101, 2746, 2315, 2314, 16842, 2314, 2131, 2171, 21834, 9152, 13871, 102]",1
2824,"[101, 2292, 9152, 13327, 5949, 2051, 2175, 6616, 2188, 11097, 102]",1
2825,"[101, 2359, 9152, 13871, 102]",1
2826,"[101, 7409, 2659, 26264, 2568, 9152, 13327, 11504, 9152, 13327, 4312, 102]",1
2827,"[101, 2066, 2729, 7743, 2075, 5236, 14068, 2121, 2066, 2183, 8081, 16780, 2204, 6735, 102]",1
2828,"[101, 11382, 3489, 2194, 4965, 3398, 102]",0
2829,"[101, 2878, 2201, 2104, 9250, 16644, 2130, 2758, 9152, 13327, 2524, 1054, 2028, 2774, 18235, 2002, 102]",4
2830,"[101, 2225, 12436, 2375, 8571, 2478, 1050, 2773, 5962, 2210, 6159, 2502, 3066, 2178, 3203, 5458, 2307, 9152, 13327, 2507, 9497, 3422, 2694, 2034, 2847, 10558, 2759, 4507, 4126, 2265, 4248, 2495, 9152, 13871, 2527, 8295, 2187, 24106, 9040, 4028, 13742, 2131, 3105, 9152, 13327, 4487, 4757, 7874, 3436, 11669, 102]",1
2831,"[101, 2204, 2801, 2215, 4666, 6638, 9152, 13327, 7743, 102]",1
2832,"[101, 19483, 3239, 3206, 10236, 2569, 2724, 5254, 4919, 4613, 5375, 5637, 2273, 102]",4
2833,"[101, 2567, 17207, 2480, 2643, 2147, 25250, 2378, 8036, 5333, 3109, 3102, 9152, 13327, 10834, 2358, 2728, 4097, 2643, 2336, 2056, 2572, 2368, 102]",0
2834,"[101, 2438, 12043, 14039, 2298, 2066, 2214, 11690, 2015, 7167, 2690, 4793, 4511, 5916, 2015, 28223, 1040, 15922, 102]",4
2835,"[101, 5637, 2965, 2145, 8300, 3241, 10188, 2229, 2066, 2175, 4095, 3844, 6616, 4167, 102]",4
2836,"[101, 2354, 2317, 2148, 3060, 3060, 3151, 20426, 2246, 2066, 24305, 12886, 2012, 3775, 2099, 102]",4
2837,"[101, 3779, 3193, 5688, 9608, 10218, 2130, 21090, 29450, 4815, 2079, 8024, 19980, 24532, 2401, 15985, 15204, 3040, 2933, 14636, 3649, 3114, 5793, 22822, 12356, 13310, 8462, 6616, 13012, 22648, 4818, 12456, 2225, 20359, 29352, 2015, 27911, 5867, 14636, 8239, 11867, 102]",0
2838,"[101, 1048, 2863, 2080, 2040, 7361, 2378, 2317, 4632, 102]",4
2839,"[101, 2342, 14842, 8103, 4451, 2187, 5541, 2447, 4686, 102]",4
2840,"[101, 2317, 9117, 11669, 8398, 2490, 102]",1
2841,"[101, 11922, 2606, 4268, 2317, 2052, 2367, 7402, 2015, 2293, 2652, 3903, 2188, 11097, 1057, 2360, 2771, 26445, 3995, 23702, 1057, 7424, 10608, 2071, 11265, 2615, 102]",4
2842,"[101, 6616, 7743, 4632, 9152, 13327, 12731, 3372, 5223, 2304, 9152, 13871, 102]",0
2843,"[101, 2522, 2239, 8808, 4151, 11721, 21724, 2015, 6555, 2015, 2052, 14899, 13025, 9932, 14540, 102]",0
2844,"[101, 12873, 11867, 2594, 7743, 102]",0
2845,"[101, 2092, 2428, 8552, 3984, 6540, 5884, 2113, 10399, 2667, 11382, 3489, 2149, 2157, 102]",0
2846,"[101, 2444, 7832, 29536, 4017, 11721, 2497, 6904, 2213, 2052, 2298, 2066, 4331, 8112, 9152, 13327, 2739, 3190, 2915, 5119, 8970, 16215, 25933, 2571, 2243, 12456, 5888, 8840, 3669, 10247, 2047, 29536, 24932, 2015, 18712, 2015, 2166, 20578, 2015, 11895, 3363, 2404, 3775, 24826, 2102, 2189, 6928, 1058, 21250, 11669, 102]",0
2847,"[101, 4299, 2071, 5607, 14125, 5394, 10558, 4283, 2028, 2625, 4942, 2529, 9152, 13327, 19689, 8239, 3477, 5403, 3600, 102]",0
2848,"[101, 2643, 10163, 2066, 2317, 2308, 9152, 13327, 2015, 9587, 2615, 102]",0
2849,"[101, 6616, 9152, 13327, 2015, 2831, 102]",0
2850,"[101, 2156, 2028, 9152, 13327, 2015, 2360, 10338, 3406, 2497, 102]",4
2851,"[101, 6719, 2293, 28939, 2172, 18168, 2290, 9152, 13327, 2015, 11891, 4644, 4632, 102]",4
2852,"[101, 6609, 4482, 2342, 14451, 1059, 10606, 2100, 9350, 13925, 9915, 9152, 13327, 2012, 18532, 3436, 3288, 15523, 2637, 102]",0
2853,"[101, 2092, 2469, 2052, 2583, 3073, 7778, 2951, 2067, 3491, 2116, 24205, 8801, 25307, 2063, 1041, 1043, 10958, 17062, 2187, 2666, 9587, 25016, 2213, 2450, 2411, 3712, 2739, 4981, 11747, 4317, 4485, 3968, 23689, 12322, 21166, 102]",4
2854,"[101, 6616, 2015, 2507, 14163, 4246, 14163, 12680, 2075, 4954, 5963, 4012, 9856, 7743, 102]",0
2855,"[101, 26222, 6153, 19330, 12500, 2471, 15645, 5569, 2015, 12747, 2015, 2625, 7929, 2762, 3358, 8042, 2359, 3102, 22889, 29553, 13044, 7563, 12316, 2094, 10398, 8042, 2359, 3102, 3071, 9081, 2630, 7168, 2995, 2604, 9212, 102]",4
2856,"[101, 2203, 2893, 12731, 19665, 17920, 2094, 3586, 5413, 2243, 23701, 11263, 102]",0
2857,"[101, 3637, 3647, 2305, 4209, 6919, 6456, 10079, 6984, 9587, 25016, 2213, 9452, 102]",0
2858,"[101, 3109, 6719, 8239, 5223, 2177, 2052, 3499, 1047, 2243, 2177, 2265, 8239, 2367, 1057, 5603, 4283, 5599, 2113, 102]",4
2859,"[101, 2242, 2754, 2440, 2317, 2308, 29432, 4691, 2247, 9056, 6844, 3666, 2265, 19960, 3695, 16748, 4616, 2056, 2317, 2308, 21358, 27972, 2015, 2342, 6630, 2342, 10587, 20934, 20927, 17729, 10587, 8011, 2131, 102]",4
2860,"[101, 2056, 6086, 9040, 3226, 9040, 3226, 13237, 2273, 7543, 2036, 5993, 2036, 2751, 4305, 12588, 3226, 5921, 2308, 102]",4
2861,"[101, 9734, 10239, 8047, 4424, 16011, 7483, 2157, 2387, 25353, 1056, 28394, 2102, 2048, 2790, 2714, 2028, 2293, 20912, 2293, 1038, 3501, 102]",4
2862,"[101, 5458, 5962, 20199, 21770, 2317, 3057, 24795, 2821, 11721, 21724, 2299, 7188, 7627, 2611, 18566, 3566, 3310, 3499, 8970, 7627, 3566, 2611, 2650, 2450, 7627, 11690, 5519, 2905, 2980, 21358, 102]",4
2863,"[101, 6616, 102]",1
2864,"[101, 1056, 2546, 20070, 4485, 16663, 1056, 28394, 3215, 3204, 3283, 2342, 2242, 2066, 18856, 12166, 3126, 16294, 6904, 13871, 4140, 5327, 2131, 3086, 2919, 7743, 102]",1
2865,"[101, 7212, 3745, 3060, 7139, 7489, 2149, 16939, 5177, 3012, 16939, 2317, 4841, 2317, 13481, 2765, 5381, 2196, 3039, 17279, 3128, 2141, 2304, 4841, 5618, 2075, 2304, 2137, 8754, 3126, 102]",4
2866,"[101, 3611, 2015, 7743, 6732, 29421, 2149, 2317, 9117, 11669, 5292, 5293, 2015, 3473, 2148, 2217, 2474, 23417, 102]",0
2867,"[101, 2586, 2876, 2102, 2393, 2593, 11224, 2015, 3167, 2916, 5126, 2130, 12433, 2878, 6658, 11897, 6685, 8239, 8183, 2243, 102]",1
2868,"[101, 7618, 2061, 8202, 2063, 2317, 4632, 4416, 11808, 5448, 3984, 11808, 12731, 2480, 2852, 13669, 2111, 2677, 102]",4
2869,"[101, 2346, 6247, 11382, 9681, 2015, 3308, 2217, 3791, 27354, 6649, 8466, 4485, 19894, 2121, 1040, 5244, 13338, 15716, 10024, 2290, 3464, 9196, 15902, 16746, 3497, 3280, 5129, 8870, 2116, 25222, 102]",0
2870,"[101, 2507, 22418, 9152, 23033, 2489, 2655, 5057, 12669, 102]",4
2871,"[101, 2196, 2360, 14163, 13793, 2063, 2920, 7955, 4282, 6655, 2102, 102]",0
2872,"[101, 5674, 2489, 4485, 2317, 4903, 2140, 2052, 2131, 9152, 13871, 102]",0
2873,"[101, 5223, 3071, 4147, 2317, 2652, 24098, 2546, 102]",4
2874,"[101, 22214, 18689, 2100, 7403, 6460, 9333, 4758, 2317, 2762, 3081, 20084, 3424, 24669, 14919, 2358, 2301, 1059, 16584, 7327, 3736, 4758, 7403, 11382, 9681, 9585, 2869, 28305, 2102, 2040, 2015, 2317, 3957, 25501, 18294, 11382, 3489, 6733, 5618, 18275, 2080, 22110, 5063, 8303, 4372, 6633, 1061, 6342, 28139, 4168, 13421, 10214, 16306, 3424, 24669, 2375, 102]",0
2875,"[101, 22212, 2015, 2587, 13958, 2034, 5199, 102]",0
2876,"[101, 10958, 21408, 5644, 2190, 2522, 2239, 102]",4
2877,"[101, 4938, 8945, 3126, 21351, 2078, 11382, 3489, 11886, 2317, 14052, 2204, 9436, 2094, 102]",0
2878,"[101, 8840, 2140, 2469, 15555, 9152, 13327, 2420, 2187, 102]",0
2879,"[101, 5292, 12731, 10603, 2130, 6985, 4485, 29334, 3664, 2414, 4455, 11537, 3087, 15867, 6057, 4418, 12181, 4678, 2082, 5008, 2015, 5559, 5980, 2015, 9530, 13102, 7895, 7559, 5104, 5621, 26137, 2439, 8945, 15265, 2545, 2659, 2943, 6904, 13871, 4140, 102]",0
2880,"[101, 3246, 9152, 13327, 13433, 15395, 2869, 2131, 12364, 2331, 4030, 3669, 102]",0
2881,"[101, 3383, 3524, 9152, 24679, 2102, 3080, 2613, 26599, 2191, 4126, 2175, 7173, 6010, 3611, 20065, 8292, 2140, 102]",0
2882,"[101, 3191, 5171, 9152, 13327, 5248, 27644, 19113, 2437, 2111, 2693, 4998, 2926, 2144, 2467, 25022, 11890, 9869, 18542, 2464, 2748, 16831, 2015, 2066, 2600, 28516, 2669, 9152, 13327, 22365, 2779, 26264, 102]",0
2883,"[101, 7425, 11382, 3489, 6293, 4485, 2404, 6616, 102]",0
2884,"[101, 11382, 3489, 10398, 102]",0
2885,"[101, 11382, 3489, 12731, 18141, 11382, 3489, 3608, 9378, 2121, 10103, 2507, 2172, 4923, 2028, 10862, 4485, 3334, 10909, 8466, 4227, 6706, 8771, 8466, 2009, 2102, 2562, 14739, 2926, 2214, 18138, 10258, 9331, 2015, 2994, 20868, 14778, 102]",0
2886,"[101, 6300, 2232, 2490, 7987, 10288, 4183, 7539, 7729, 2875, 7486, 2490, 4028, 5292, 11335, 6491, 4765, 7486, 4788, 2052, 8568, 4763, 2619, 2490, 3193, 7025, 102]",4
2887,"[101, 4167, 3102, 4569, 8639, 6289, 2050, 102]",4
2888,"[101, 2995, 1057, 2175, 27046, 3298, 27046, 9152, 13327, 1057, 2175, 2078, 2131, 4681, 102]",0
2889,"[101, 2126, 16592, 2135, 11382, 3489, 4122, 5245, 7984, 2145, 2464, 8315, 9047, 2140, 102]",0
2890,"[101, 3191, 16021, 23091, 14408, 3258, 2056, 2498, 2066, 6928, 2851, 4604, 4686, 8239, 5223, 2317, 21877, 7361, 2140, 102]",0
2891,"[101, 2162, 19483, 102]",0
2892,"[101, 9152, 17603, 4757, 2442, 25176, 3888, 102]",0
2893,"[101, 2404, 28599, 13109, 20147, 2140, 5637, 4167, 5292, 9397, 2072, 102]",4
2894,"[101, 2116, 2450, 2735, 2128, 7559, 5732, 4632, 14480, 7329, 2288, 9152, 23033, 102]",0
2895,"[101, 10587, 22212, 2015, 11320, 2615, 102]",4
2896,"[101, 2644, 6933, 23624, 14289, 26255, 11704, 4632, 1049, 2546, 2175, 22889, 4904, 102]",4
2897,"[101, 8239, 2128, 7559, 5732, 2831, 2066, 3062, 2050, 3696, 2390, 26136, 25383, 3140, 3710, 2086, 2012, 6979, 4895, 9692, 6968, 2912, 1996, 3089, 21095, 2721, 4038, 11345, 2278, 102]",4
2898,"[101, 2360, 7987, 2063, 2986, 2066, 7743, 3338, 8038, 2067, 9991, 7570, 102]",4
2899,"[101, 5674, 4688, 11382, 3489, 11895, 3363, 5622, 2243, 102]",0
2900,"[101, 1048, 2213, 7011, 2080, 4628, 2482, 2667, 5371, 2178, 4366, 3300, 2067, 1057, 9152, 13327, 2015, 21425, 2191, 5305, 102]",4
2901,"[101, 8711, 4322, 4011, 3677, 12489, 3849, 2066, 13176, 3809, 2438, 26911, 2015, 2393, 15770, 6133, 9277, 102]",4
2902,"[101, 2657, 24004, 2210, 4960, 25072, 4152, 2600, 2524, 2296, 7292, 14994, 12456, 2157, 2121, 2360, 9152, 13327, 4954, 5963, 6904, 13871, 4140, 4438, 6517, 6553, 2139, 6914, 22139, 2113, 6904, 2213, 102]",1
2903,"[101, 3426, 7743, 4485, 102]",4
2904,"[101, 1042, 22123, 2497, 8909, 3654, 2546, 1043, 2094, 9152, 23033, 2001, 6342, 2361, 102]",4
2905,"[101, 6616, 7743, 2229, 2488, 3422, 7570, 102]",1
2906,"[101, 1051, 5358, 10343, 2847, 4895, 14876, 7174, 2860, 2170, 22212, 6719, 5513, 2157, 102]",1
2907,"[101, 8275, 4632, 6904, 13871, 4140, 102]",1
2908,"[101, 12425, 7743, 2144, 4303, 2441, 2202, 11382, 3489, 4632, 2067, 10474, 7141, 102]",0
2909,"[101, 1048, 2863, 2080, 5637, 2617, 2203, 102]",4
2910,"[101, 2821, 16522, 9152, 13327, 3042, 2113, 3788, 7467, 2128, 7559, 5732, 3046, 3173, 2145, 16522, 9152, 13871, 102]",0
2911,"[101, 2657, 2082, 13108, 13109, 8814, 2480, 4157, 14068, 2121, 3336, 5980, 11891, 2378, 16522, 102]",0
2912,"[101, 24185, 8737, 24185, 8737, 11382, 2243, 102]",0
2913,"[101, 2028, 9152, 13871, 102]",0
2914,"[101, 6728, 5236, 9152, 13327, 19907, 4083, 7905, 102]",0
2915,"[101, 9152, 13327, 18154, 6355, 6135, 2302, 3653, 11788, 102]",0
2916,"[101, 2738, 4521, 5003, 2232, 4485, 2175, 15966, 9152, 13327, 12170, 2818, 2298, 2066, 2332, 4290, 102]",0
2917,"[101, 2298, 2367, 19330, 21877, 11362, 4089, 2125, 10497, 102]",4
2918,"[101, 2969, 10572, 2943, 5635, 16485, 6224, 13141, 3570, 2148, 16215, 102]",4
2919,"[101, 8415, 2317, 10702, 2404, 2204, 4632, 6888, 2191, 2293, 2296, 5092, 4305, 102]",4
2920,"[101, 2763, 2157, 102]",4
2921,"[101, 5223, 2128, 7559, 5732, 2317, 15451, 102]",4
2922,"[101, 7025, 18301, 2633, 14456, 3003, 8273, 8670, 21638, 2632, 13952, 2072, 2757, 2228, 16215, 2051, 7025, 9452, 3003, 4484, 2757, 2128, 2213, 14163, 18719, 2063, 2821, 5349, 8543, 18301, 2292, 21025, 21246, 2080, 2468, 18301, 3003, 2109, 4632, 9148, 5051, 1061, 102]",1
2923,"[101, 6655, 2512, 9587, 25016, 2213, 4268, 3039, 2130, 2825, 4268, 2036, 15504, 16021, 3593, 102]",0
2924,"[101, 2137, 8494, 7377, 8024, 17518, 3854, 2078, 6745, 2931, 8958, 2330, 2677, 11867, 7974, 7087, 26775, 9331, 3480, 2067, 8301, 2724, 5171, 27793, 2102, 16424, 8398, 2664, 7771, 7642, 4639, 7869, 2099, 6976, 5310, 20833, 6816, 5249, 11721, 2497, 6904, 2213, 3713, 10424, 2063, 102]",0
2925,"[101, 2103, 2440, 9587, 25016, 2213, 24815, 5130, 9943, 2170, 2103, 2440, 9587, 25016, 2213, 24815, 2923, 102]",0
2926,"[101, 17183, 14088, 27793, 2102, 6965, 12051, 4485, 27655, 2075, 11265, 17603, 11393, 2015, 26668, 2643, 13529, 2015, 2067, 11754, 2063, 7570, 2140, 102]",0
2927,"[101, 2821, 2893, 9152, 13327, 4509, 102]",1
2928,"[101, 10166, 7916, 4632, 7916, 3456, 3203, 2304, 6090, 3723, 15006, 2063, 2304, 12073, 102]",4
2929,"[101, 1048, 2863, 2080, 9152, 23033, 2015, 10083, 6719, 2296, 2705, 102]",1
2930,"[101, 2485, 2781, 2214, 2317, 14804, 2072, 102]",4
2931,"[101, 6616, 2105, 2718, 13451, 7570, 2063, 3958, 4328, 102]",4
2932,"[101, 9152, 23033, 2015, 8872, 8091, 5859, 1043, 7878, 2015, 5674, 9152, 23033, 15966, 6614, 2438, 2769, 4965, 5859, 8779, 102]",4
2933,"[101, 8239, 5223, 1048, 2863, 9541, 2202, 2773, 27793, 2191, 2469, 2196, 13558, 17174, 2171, 8183, 102]",4
2934,"[101, 2158, 13137, 3424, 7011, 2196, 2730, 3071, 2521, 2157, 2317, 10514, 28139, 22911, 2923, 2350, 9452, 5081, 102]",4
2935,"[101, 1059, 24475, 19992, 24008, 4485, 20902, 2394, 1049, 2546, 102]",1
2936,"[101, 2173, 3328, 2627, 2028, 2126, 7176, 4796, 2086, 5025, 4539, 4034, 2904, 2467, 2028, 8917, 2015, 7126, 13141, 4268, 3891, 2336, 102]",4
2937,"[101, 2156, 7191, 5300, 4415, 3090, 16873, 2005, 12782, 3508, 15645, 3530, 2066, 11065, 7773, 4385, 9657, 2292, 3198, 7025, 2005, 12782, 3508, 15949, 5158, 2433, 2005, 12782, 3508, 2045, 29278, 102]",4
2938,"[101, 3424, 7486, 2514, 3407, 5152, 26114, 4430, 5410, 5777, 15366, 4610, 5325, 13579, 2634, 2502, 7325, 3006, 20505, 2530, 5152, 3032, 9217, 20489, 14302, 16913, 2072, 8042, 13329, 5081, 2634, 102]",0
2939,"[101, 3047, 13310, 8462, 18294, 11382, 9681, 7221, 4067, 29337, 3228, 3350, 2342, 10172, 4516, 11721, 2497, 11382, 3489, 1999, 14081, 2098, 9861, 102]",0
2940,"[101, 5223, 1040, 15922, 102]",1
2941,"[101, 2146, 9398, 3606, 3993, 2450, 2428, 14977, 2464, 11460, 18790, 2273, 4366, 2273, 16999, 2308, 15504, 2308, 11460, 18790, 2785, 2111, 2583, 2424, 2307, 2451, 2369, 2500, 4297, 9050, 5223, 2308, 102]",4
