,input_ids,intent
1755,"[101, 6377, 2270, 2816, 3749, 2498, 6905, 2317, 2336, 102]",5
1756,"[101, 2052, 2036, 2425, 6865, 102]",5
1757,"[101, 5181, 2865, 2196, 3189, 5043, 2785, 5043, 2066, 2412, 5256, 2317, 2111, 2304, 2317, 4126, 3291, 2183, 2131, 2843, 24185, 2869, 102]",5
1758,"[101, 2082, 2604, 3294, 20641, 2824, 2175, 2816, 11925, 2879, 5442, 1050, 2196, 2130, 6727, 3663, 4614, 2170, 2724, 6806, 8953, 2082, 3343, 5942, 26179, 102]",5
1759,"[101, 2635, 2267, 5029, 2478, 2707, 2969, 7182, 3888, 102]",5
1760,"[101, 4165, 2066, 5410, 16215, 102]",5
1761,"[101, 3114, 2215, 2188, 2082, 4845, 102]",0
1762,"[101, 2196, 7806, 2954, 6229, 2331, 6985, 2406, 13556, 2518, 2296, 2317, 8986, 102]",5
1763,"[101, 3087, 2317, 2711, 2052, 2354, 3606, 102]",5
1764,"[101, 14396, 2522, 2239, 2448, 6137, 3070, 2374, 2066, 2522, 2239, 2694, 2770, 2610, 19558, 102]",5
1765,"[101, 2643, 2507, 12593, 2229, 2204, 6348, 18358, 2970, 2606, 4451, 3096, 2748, 1057, 2290, 102]",5
1766,"[101, 3713, 2048, 102]",5
1767,"[101, 2927, 4687, 8466, 6984, 4602, 2679, 17328, 13997, 16522, 2854, 2307, 3725, 2412, 4013, 8566, 2278, 102]",5
1768,"[101, 8487, 6834, 2052, 3480, 2632, 4140, 2625, 102]",5
1769,"[101, 3492, 2172, 2566, 27774, 11424, 6593, 11796, 3508, 2785, 2121, 13444, 2368, 102]",5
1770,"[101, 2521, 4986, 6302, 13187, 5255, 4253, 5939, 25255, 5694, 3650, 102]",5
1771,"[101, 2828, 2688, 9201, 3791, 2688, 4176, 14085, 3126, 102]",5
1772,"[101, 2388, 4036, 3191, 4175, 2689, 2093, 2086, 2214, 102]",5
1773,"[101, 2116, 2816, 2701, 2181, 8440, 2102, 3471, 2521, 102]",5
1774,"[101, 11513, 3902, 2072, 102]",0
1775,"[101, 2052, 2738, 2317, 2711, 2152, 2082, 9827, 2317, 2152, 2082, 6570, 4845, 3191, 12593, 2267, 3014, 6570, 4845, 3191, 2130, 2893, 3825, 102]",5
1776,"[101, 12583, 2175, 3008, 3554, 2067, 11113, 20936, 9323, 14085, 3126, 102]",5
1777,"[101, 2524, 1041, 8939, 102]",5
1778,"[101, 2047, 4957, 3360, 3650, 6643, 2290, 102]",5
1779,"[101, 2763, 2204, 2801, 2655, 4845, 5089, 2424, 4083, 2123, 2102, 3426, 4268, 2991, 2369, 2465, 6198, 2295, 4604, 4471, 2082, 2123, 2102, 13566, 16957, 4268, 2453, 2131, 2067, 2978, 102]",5
1780,"[101, 2047, 3933, 9823, 2431, 2512, 1059, 16584, 102]",5
1782,"[101, 18134, 1050, 11424, 6593, 11796, 3064, 2664, 102]",5
1783,"[101, 3342, 3587, 3694, 3836, 2409, 2149, 2466, 2081, 2514, 2569, 8855, 4845, 2465, 102]",5
1784,"[101, 5776, 2175, 4030, 102]",5
1785,"[101, 2489, 4536, 2086, 2302, 7022, 2920, 2110, 24782, 2316, 2113, 2522, 5644, 5223, 2317, 2879, 2288, 29431, 11039, 2213, 14246, 2050, 5926, 2574, 102]",5
1786,"[101, 2716, 2126, 2269, 2467, 2409, 2619, 2718, 2718, 2067, 3807, 2524, 2245, 3807, 2036, 2409, 2388, 5551, 12326, 2711, 7046, 4060, 7205, 2518, 2192, 15132, 2132, 2644, 6229, 10771, 2234, 17044, 2015, 2360, 11867, 2368, 2100, 13496, 11777, 7046, 4268, 2105, 3598, 7151, 102]",5
1787,"[101, 2137, 2816, 12873, 2098, 12731, 18752, 19879, 14571, 5082, 21997, 2944, 3968, 14194, 102]",5
1788,"[101, 2963, 5181, 2559, 2330, 7570, 24729, 10441, 2595, 2415, 12615, 2279, 2095, 102]",5
1789,"[101, 9643, 17612, 5089, 4688, 2493, 1050, 2215, 4268, 5926, 102]",5
1790,"[101, 2422, 2368, 21877, 7361, 2140, 102]",5
1791,"[101, 2358, 4754, 2154, 2489, 2338, 102]",5
1792,"[101, 2365, 2412, 3310, 2188, 2242, 2066, 6655, 2242, 2360, 102]",5
1793,"[101, 2607, 5793, 6995, 2015, 21100, 17345, 2094, 2137, 102]",5
1794,"[101, 7307, 13970, 1047, 25148, 26613, 3360, 13058, 102]",5
1795,"[101, 4957, 3360, 3650, 3931, 11562, 2773, 102]",5
1796,"[101, 11513, 7570, 24729, 10441, 2595, 102]",0
1797,"[101, 2364, 2489, 4933, 3931, 3204, 102]",5
1798,"[101, 2228, 3572, 10372, 2111, 2181, 3398, 8909, 2202, 2082, 102]",5
1799,"[101, 3984, 7554, 18178, 2213, 2524, 102]",5
1800,"[101, 7307, 13970, 1047, 25148, 26613, 3360, 3650, 11562, 2616, 1054, 102]",5
1801,"[101, 2655, 3836, 17612, 4139, 2775, 2465, 102]",5
1802,"[101, 2066, 23996, 3432, 2333, 2047, 3677, 3613, 6215, 2530, 2317, 10585, 8754, 3126, 102]",0
1803,"[101, 3648, 2231, 2157, 5448, 2425, 3008, 5333, 4268, 2188, 2082, 2488, 4268, 18094, 2270, 2082, 4167, 28556, 2075, 2154, 102]",5
1804,"[101, 13971, 2128, 16416, 2094, 2360, 3836, 3836, 4632, 2102, 102]",5
1805,"[101, 2265, 2336, 2052, 5473, 2183, 11669, 2082, 102]",5
1806,"[101, 2453, 4863, 2095, 2214, 17076, 2140, 102]",5
1807,"[101, 3784, 2082, 9228, 3274, 2592, 3001, 6693, 4773, 2640, 102]",5
1808,"[101, 2202, 27263, 2015, 10823, 18015, 3111, 20067, 2015, 4534, 2279, 2202, 27263, 2015, 2082, 102]",0
1809,"[101, 11991, 2816, 19413, 5332, 102]",5
1810,"[101, 2941, 4252, 20228, 6305, 102]",5
1811,"[101, 6995, 2082, 2028, 3634, 3867, 1059, 16584, 102]",0
1812,"[101, 11504, 2424, 2147, 2123, 102]",5
1813,"[101, 3984, 2052, 16036, 3806, 15775, 14905, 102]",0
1814,"[101, 2228, 6057, 26563, 2098, 3076, 1050, 2304, 2711, 2306, 3634, 2661, 4280, 23408, 102]",0
1815,"[101, 2672, 3395, 2240, 11689, 4011, 2360, 2034, 2304, 2149, 2343, 5152, 102]",5
1816,"[101, 4165, 2066, 5099, 7685, 2964, 10047, 2975, 2336, 5300, 13273, 4921, 2063, 2056, 3008, 2123, 2102, 2514, 2336, 4641, 2204, 2477, 7473, 6477, 5791, 2514, 4641, 2919, 16215, 102]",5
1818,"[101, 3291, 5181, 3908, 2028, 3449, 2015, 102]",0
1819,"[101, 4165, 2066, 16160, 2204, 6047, 102]",5
1820,"[101, 9358, 3131, 2817, 2358, 2953, 102]",5
1821,"[101, 2814, 2253, 14279, 2253, 13099, 2082, 2165, 5352, 2334, 2451, 8902, 23115, 102]",0
1822,"[101, 4658, 4133, 102]",5
1823,"[101, 7087, 102]",0
1824,"[101, 7831, 6995, 2137, 2082, 7065, 102]",5
1825,"[101, 3288, 2247, 3254, 3497, 2156, 2422, 102]",0
1826,"[101, 2202, 2210, 2711, 102]",5
1827,"[101, 2824, 2105, 2088, 16957, 3435, 2438, 102]",5
1828,"[101, 2204, 2424, 102]",5
1829,"[101, 1050, 4553, 1050, 102]",5
1831,"[101, 6655, 2156, 2033, 9048, 2278, 16111, 2686, 8224, 3011, 6302, 16111, 12695, 2795, 22330, 2546, 5474, 3011, 102]",0
1832,"[101, 2204, 2156, 4547, 5145, 9319, 5300, 10220, 6812, 2171, 5082, 102]",5
1833,"[101, 2665, 2159, 2295, 102]",5
1834,"[101, 2265, 3129, 6433, 2816, 2085, 28039, 102]",5
1835,"[101, 6346, 3008, 1050, 2202, 3161, 2535, 2336, 2495, 2295, 2228, 5236, 4268, 5236, 3008, 6346, 2816, 2292, 5665, 21646, 3686, 4268, 2175, 2279, 24665, 4215, 102]",5
1836,"[101, 11690, 3076, 2763, 2424, 16522, 5160, 9790, 20084, 2942, 2916, 2691, 16522, 11937, 6593, 102]",5
1837,"[101, 4863, 2637, 2369, 2471, 2296, 3919, 3550, 3842, 2088, 3310, 3968, 14194, 102]",5
1838,"[101, 2188, 2082, 2336, 3435, 102]",5
1839,"[101, 6040, 2175, 9625, 9726, 2202, 7761, 2396, 1050, 2514, 28028, 10823, 12731, 12171, 102]",5
1840,"[101, 7167, 2204, 2335, 4243, 2036, 2175, 3126, 11368, 10026, 14924, 2015, 21881, 2045, 9331, 2923, 3075, 4469, 5507, 4648, 11244, 12011, 4809, 9046, 5852, 4385, 102]",5
1841,"[101, 7858, 17526, 6119, 2643, 4365, 2637, 8112, 6259, 10779, 9220, 102]",0
1844,"[101, 2388, 3836, 4189, 2067, 2245, 6910, 12455, 6919, 28947, 7329, 4252, 3484, 2512, 2317, 2465, 3232, 2086, 2936, 6732, 2307, 102]",5
1845,"[101, 3398, 102]",5
1846,"[101, 4040, 12792, 102]",5
1847,"[101, 6331, 4441, 2643, 2111, 2412, 2170, 16522, 102]",5
1848,"[101, 2092, 3634, 2338, 10665, 2098, 2246, 3807, 4037, 2489, 8882, 2204, 6040, 3407, 4553, 102]",5
1849,"[101, 3398, 6517, 2156, 2111, 5622, 2243, 102]",5
1850,"[101, 6294, 102]",5
1851,"[101, 2358, 2051, 5181, 2130, 5720, 6331, 5465, 2162, 13012, 3070, 3102, 2643, 2111, 6836, 102]",0
1852,"[101, 6235, 24761, 2102, 102]",0
1853,"[101, 3915, 2036, 1059, 2860, 102]",5
1854,"[101, 5171, 2270, 2082, 102]",5
1855,"[101, 5006, 2978, 6290, 5121, 15048, 6777, 4014, 4950, 2386, 102]",5
1856,"[101, 4167, 28556, 3582, 102]",5
1857,"[101, 4299, 2071, 16360, 4702, 2666, 4608, 8038, 2474, 2102, 102]",5
1858,"[101, 5440, 2112, 25999, 2422, 11513, 4036, 2152, 2816, 2105, 2088, 2288, 2562, 2924, 28402, 2183, 2296, 2406, 2296, 2152, 2082, 3795, 4949, 16522, 28421, 2183, 2296, 2152, 2082, 2437, 2469, 11513, 7919, 4036, 2113, 2812, 102]",5
1859,"[101, 2092, 1059, 9148, 7508, 14052, 2206, 2678, 2758, 16021, 3775, 11644, 2248, 3644, 9298, 2389, 1058, 23746, 22895, 2480, 4521, 5397, 2128, 2140, 102]",5
1860,"[101, 2878, 3180, 2267, 2518, 2066, 2471, 13609, 5366, 2172, 102]",0
1861,"[101, 2604, 2208, 15139, 10661, 12898, 2290, 102]",0
1862,"[101, 6331, 2015, 2196, 2109, 2773, 16522, 2127, 2140, 1048, 102]",5
1863,"[101, 4165, 2066, 16522, 6570, 102]",5
1864,"[101, 15624, 2564, 4268, 2095, 2214, 3204, 2214, 102]",5
1865,"[101, 3191, 3720, 19511, 3283, 2056, 16551, 2253, 4924, 1050, 2130, 3198, 2137, 23776, 2015, 2128, 19738, 2015, 102]",5
1866,"[101, 2034, 4333, 3185, 2387, 2034, 3185, 2387, 4626, 19344, 21025, 4095, 2028, 8837, 3883, 102]",5
1867,"[101, 2773, 16522, 2904, 2802, 2010, 29469, 102]",0
1868,"[101, 2113, 2518, 1041, 15907, 2056, 2034, 3179, 3984, 2145, 3564, 5327, 12237, 5665, 7226, 2066, 4689, 2197, 2781, 10470, 11504, 2131, 102]",5
1869,"[101, 2758, 3124, 2081, 11689, 7866, 14059, 2422, 6984, 2431, 15910, 2288, 10188, 3335, 17151, 11741, 1050, 11004, 8840, 2140, 102]",5
1870,"[101, 2270, 2082, 2173, 2336, 102]",0
1871,"[101, 2471, 2589, 2358, 2465, 6069, 2707, 2047, 2006, 102]",5
1872,"[101, 2017, 28251, 102]",5
1873,"[101, 2052, 2360, 14457, 16420, 21766, 2140, 102]",5
1874,"[101, 2051, 4441, 2170, 16522, 5181, 19545, 4446, 102]",0
1875,"[101, 2773, 16522, 2812, 5917, 18414, 11960, 2773, 16522, 3214, 2711, 2542, 18414, 11960, 3214, 2679, 21877, 7361, 2140, 102]",5
1876,"[101, 7929, 2034, 2095, 11208, 2267, 2174, 2113, 2183, 2131, 2524, 102]",0
1877,"[101, 2402, 10850, 2092, 2496, 6730, 3392, 6116, 2543, 4281, 102]",5
1878,"[101, 6429, 27263, 20689, 102]",5
1879,"[101, 16405, 2094, 6292, 9535, 3730, 6650, 20615, 6113, 7046, 9157, 2304, 4364, 12040, 102]",5
1880,"[101, 2469, 2052, 2589, 2307, 2270, 2082, 4916, 6080, 2372, 3030, 10209, 2146, 2438, 2131, 19453, 2123, 102]",5
1881,"[101, 5181, 2170, 3424, 26654, 2336, 16795, 16374, 2015, 15862, 28882, 2802, 2878, 1038, 102]",5
1882,"[101, 16796, 2231, 2816, 14944, 4268, 4695, 5622, 2243, 102]",5
1883,"[101, 5181, 2643, 2111, 13012, 3070, 11382, 2140, 102]",5
1884,"[101, 14318, 5030, 2158, 2308, 102]",5
1885,"[101, 2056, 6331, 2517, 5181, 2651, 102]",5
1886,"[101, 17704, 16481, 1050, 12810, 15603, 2015, 1038, 102]",5
1887,"[101, 2773, 16522, 2036, 2116, 2367, 15383, 2214, 2154, 102]",0
1888,"[101, 2498, 2625, 11424, 6593, 11796, 3508, 6401, 2881, 3584, 2336, 3008, 6039, 9273, 4314, 10398, 102]",0
1889,"[101, 2214, 6331, 5784, 19337, 7416, 3726, 6331, 2517, 2317, 15139, 21877, 7361, 2140, 102]",5
1890,"[101, 2521, 2651, 2272, 2408, 2616, 8040, 2819, 22889, 4904, 7743, 102]",5
1891,"[101, 3008, 17612, 4874, 2969, 5223, 4268, 12599, 16939, 28186, 3786, 2717, 2082, 5622, 2546, 102]",5
1892,"[101, 3198, 2413, 3507, 4040, 12792, 2413, 2112, 2210, 2393, 3713, 2394, 2413, 102]",5
1893,"[101, 2469, 3246, 3067, 5177, 3796, 8785, 2627, 5815, 4942, 6494, 6593, 102]",5
1894,"[101, 2498, 5587, 2695, 102]",5
1895,"[101, 2204, 2338, 3191, 6331, 24707, 2099, 102]",5
1896,"[101, 2887, 2137, 29041, 1057, 22410, 10398, 7858, 2887, 2137, 29041, 16948, 2489, 12204, 2887, 2137, 29041, 2637, 102]",5
1897,"[101, 2773, 5181, 2130, 2214, 3793, 1038, 102]",5
1898,"[101, 5181, 2651, 2679, 2144, 4748, 2170, 16522, 102]",0
1899,"[101, 2272, 6620, 2994, 8840, 2615, 102]",0
1900,"[101, 6635, 102]",5
1901,"[101, 2066, 5587, 2865, 7316, 3259, 22939, 14956, 102]",5
1902,"[101, 2146, 1050, 6187, 1050, 26960, 28616, 18161, 2194, 2051, 4526, 10420, 2147, 4372, 21663, 2239, 102]",5
1903,"[101, 3087, 2507, 6971, 5414, 2194, 2253, 3076, 5414, 102]",5
1904,"[101, 2498, 2569, 4435, 8487, 6834, 2047, 2773, 102]",5
1905,"[101, 2202, 17254, 6651, 5352, 3497, 2191, 4923, 102]",5
1906,"[101, 2196, 2568, 6752, 2723, 22953, 2705, 102]",5
1907,"[101, 2228, 2919, 2518, 4298, 17631, 3336, 1050, 2228, 3087, 4661, 2388, 2269, 3336, 2360, 8046, 102]",5
1908,"[101, 2152, 2082, 3026, 102]",0
1909,"[101, 2359, 2131, 10740, 4040, 12792, 2372, 3644, 10231, 2365, 2716, 2188, 2270, 2082, 102]",5
1910,"[101, 3548, 2651, 2089, 2227, 3949, 3280, 2477, 2562, 2183, 2126, 102]",5
1911,"[101, 3427, 2651, 2442, 2360, 2204, 9587, 5737, 102]",5
1912,"[101, 2131, 15064, 5414, 5236, 2082, 2175, 10220, 3076, 10940, 2735, 102]",5
1913,"[101, 2211, 4092, 2394, 2350, 102]",0
1914,"[101, 15313, 2056, 2498, 2175, 5514, 3177, 2422, 14320, 3177, 2422, 1041, 11338, 102]",5
1915,"[101, 3383, 5382, 2111, 12447, 2466, 3275, 2202, 12154, 8046, 3805, 102]",5
1916,"[101, 16939, 2619, 7459, 10958, 2278, 102]",5
1917,"[101, 4998, 2755, 3664, 2196, 3253, 3350, 2067, 4447, 4447, 7189, 2941, 2056, 2396, 2594, 2140, 102]",5
1918,"[101, 13566, 102]",5
1919,"[101, 3836, 2655, 7074, 4763, 4036, 2082, 2336, 2518, 16522, 102]",5
1920,"[101, 5254, 2755, 2196, 2657, 2151, 2860, 5886, 102]",5
1921,"[101, 4638, 2816, 3749, 2152, 2082, 2504, 5352, 4923, 2082, 5138, 4638, 102]",5
1922,"[101, 2036, 2296, 4800, 2667, 2486, 2588, 2149, 102]",5
1923,"[101, 2651, 3599, 2086, 2144, 2128, 19738, 2015, 102]",5
1924,"[101, 28072, 16385, 102]",5
1925,"[101, 2293, 2679, 2215, 2156, 25220, 2092, 2925, 16939, 102]",5
1926,"[101, 3720, 4465, 2047, 2259, 2695, 16522, 6904, 2290, 20070, 3297, 6904, 2290, 5143, 21859, 102]",5
1927,"[101, 7302, 2544, 8673, 2643, 6331, 2130, 2485, 16215, 102]",5
1928,"[101, 23323, 2404, 10768, 9623, 11350, 2404, 2300, 3765, 13753, 4951, 5438, 11468, 9947, 2300, 4264, 23592, 2300, 3228, 4268, 6904, 2015, 1050, 2342, 16385, 21877, 7361, 2140, 102]",5
1929,"[101, 2307, 15139, 3360, 2215, 2421, 3360, 2008, 2015, 6276, 2978, 2460, 1050, 102]",5
1930,"[101, 8559, 4372, 23395, 3672, 2052, 5769, 24110, 2696, 10639, 5514, 3177, 2422, 102]",5
1931,"[101, 2054, 2015, 2391, 102]",5
1932,"[101, 2444, 3016, 2181, 2482, 4510, 2769, 2171, 2215, 3693, 2954, 3087, 2183, 2105, 2131, 3531, 7610, 102]",5
1933,"[101, 2467, 2156, 4099, 4920, 4412, 2081, 6752, 102]",5
1934,"[101, 9467, 102]",5
1935,"[101, 4106, 2128, 15549, 2099, 102]",5
1936,"[101, 2412, 2963, 2619, 3331, 2177, 4268, 2925, 3289, 4952, 18856, 2891, 102]",5
1937,"[101, 14686, 7570, 21540, 2643, 2028, 4447, 21442, 26336, 2066, 14085, 3126, 102]",5
1938,"[101, 16522, 6904, 2290, 11268, 26636, 2317, 8986, 102]",5
1939,"[101, 3109, 6097, 3540, 11306, 2015, 4312, 102]",5
1940,"[101, 2342, 2769, 102]",5
1941,"[101, 2066, 5599, 3071, 2566, 6342, 26869, 2094, 4092, 3606, 13183, 5344, 2360, 2409, 102]",5
1942,"[101, 2183, 2695, 2028, 2978, 2220, 25222, 102]",5
1943,"[101, 4756, 7875, 2140, 102]",0
1944,"[101, 4826, 5138, 2154, 7861, 10024, 2278, 102]",5
1945,"[101, 2416, 3342, 2601, 102]",5
1946,"[101, 7091, 7561, 2811, 4487, 11393, 27932, 28616, 2378, 14192, 3370, 11968, 102]",5
1947,"[101, 2471, 3056, 2963, 12593, 4268, 2360, 2215, 9680, 19707, 3455, 2377, 2050, 102]",5
1948,"[101, 7928, 10439, 2890, 6895, 102]",0
1949,"[101, 2699, 3904, 10564, 5414, 102]",0
1950,"[101, 2170, 2409, 2279, 2051, 3828, 2272, 2175, 4905, 2156, 2505, 16130, 8962, 102]",5
1951,"[101, 3945, 7341, 2653, 5287, 5199, 102]",5
1952,"[101, 2056, 5850, 6752, 10834, 4982, 10083, 2554, 3071, 3449, 2015, 102]",5
1953,"[101, 2210, 3335, 2210, 3335, 14163, 16020, 2102, 2938, 10722, 16020, 2102, 5983, 2502, 6097, 22201, 2247, 2234, 6804, 2938, 3875, 9805, 3600, 2056, 9544, 13109, 2072, 102]",5
1954,"[101, 18151, 2278, 102]",5
1955,"[101, 2412, 5138, 5177, 5966, 3837, 5128, 2034, 24596, 3993, 6900, 6542, 4800, 8754, 3126, 102]",5
1956,"[101, 2183, 2267, 2706, 6603, 2267, 4364, 4810, 3477, 2098, 5955, 102]",5
1957,"[101, 2052, 2066, 2424, 6254, 2234, 2034, 2405, 4067, 16360, 3669, 102]",5
1958,"[101, 2364, 4443, 4958, 2483, 19817, 2080, 6887, 2063, 15498, 14255, 2015, 19817, 10768, 3853, 15156, 26803, 3306, 4958, 2923, 18981, 5369, 6719, 3810, 4958, 2072, 2358, 18981, 5369, 3810, 2358, 18981, 5369, 23318, 2773, 3670, 2203, 11165, 15672, 24059, 11746, 11086, 2926, 17871, 2389, 13805, 3466, 5367, 2111, 2111, 2111, 12826, 9617, 8458, 6525, 102]",5
1959,"[101, 4863, 13044, 2365, 102]",5
1960,"[101, 2609, 24051, 4107, 2350, 8042, 13867, 16449, 2015, 3439, 4431, 11763, 4656, 2072, 102]",5
1961,"[101, 5932, 8739, 4482, 2239, 2360, 2116, 2253, 4238, 2210, 2253, 11895, 20409, 13503, 2196, 2387, 3087, 2422, 2606, 2422, 2159, 2144, 2777, 2665, 2159, 2196, 2422, 2606, 2481, 2102, 23624, 102]",5
1962,"[101, 2149, 9411, 3495, 5181, 2367, 9411, 13897, 102]",5
1963,"[101, 2197, 2518, 2342, 2644, 4214, 2477, 2171, 2298, 2066, 16592, 2135, 2214, 2082, 8986, 102]",5
1964,"[101, 12077, 9186, 3362, 3290, 4319, 21680, 2015, 7858, 18365, 9186, 3362, 3290, 4319, 21680, 2015, 7858, 2358, 8609, 29278, 12369, 4916, 4319, 21680, 102]",5
1965,"[101, 2228, 2317, 6620, 2088, 2898, 2573, 2986, 2317, 10514, 28139, 22911, 2923, 11072, 8915, 102]",5
1966,"[101, 9113, 25250, 3424, 4100, 17456, 23134, 102]",5
1967,"[101, 2643, 7746, 8830, 11553, 3644, 2769, 25430, 22254, 3709, 2175, 10139, 2213, 102]",5
1968,"[101, 3579, 7814, 3140, 8346, 12461, 6051, 3433, 2034, 102]",5
1969,"[101, 10166, 2678, 10228, 12369, 4527, 4916, 5382, 7087, 13827, 2149, 1059, 16584, 102]",5
1970,"[101, 2253, 22863, 2075, 7858, 2651, 2559, 1046, 2102, 3201, 11956, 8945, 4103, 102]",5
1971,"[101, 7543, 2391, 4611, 2655, 5921, 6368, 25047, 17674, 102]",5
1972,"[101, 9252, 3809, 3902, 2072, 102]",5
1973,"[101, 2052, 4863, 2342, 2131, 2111, 2503, 2296, 3029, 2164, 3017, 5231, 2486, 2373, 4460, 3043, 3465, 3087, 3449, 2015, 102]",5
1974,"[101, 2036, 2187, 7615, 2342, 3524, 2156, 4152, 10439, 12298, 102]",5
1975,"[101, 3398, 4067, 2643, 10346, 2290, 102]",5
1976,"[101, 2542, 8465, 7750, 2438, 102]",5
1977,"[101, 16522, 2113, 2699, 2131, 4727, 2275, 3365, 2111, 2113, 2750, 4319, 3066, 102]",5
1978,"[101, 4067, 15003, 4060, 19840, 102]",5
1979,"[101, 2145, 3288, 3086, 2334, 2865, 2942, 2554, 2177, 102]",5
1980,"[101, 2514, 3374, 2945, 5181, 2396, 20729, 2052, 25250, 4441, 2351, 16522, 2034, 2051, 15866, 2512, 3644, 2564, 6904, 2278, 102]",5
1981,"[101, 2228, 2690, 4344, 6247, 102]",5
1982,"[101, 3432, 2052, 2729, 2156, 2317, 3124, 2132, 6293, 2066, 2464, 4916, 2015, 2892, 21680, 102]",5
1983,"[101, 5181, 5050, 2673, 25047, 14386, 4630, 21242, 2673, 2505, 11113, 20936, 9323, 2935, 4441, 4828, 3246, 5255, 2269, 2002, 2140, 102]",5
1984,"[101, 5181, 9694, 5409, 6986, 2072, 102]",5
1985,"[101, 2678, 3065, 4916, 2015, 3786, 3329, 8638, 2662, 3675, 2995, 4126, 3189, 102]",5
1986,"[101, 7928, 3243, 11119, 16265, 5684, 102]",5
1987,"[101, 3165, 3101, 2308, 2149, 12585, 2136, 2763, 22212, 2015, 6195, 2172, 22212, 2015, 2066, 3730, 10264, 102]",5
1988,"[101, 20342, 102]",5
1989,"[101, 2489, 3072, 11689, 2619, 2056, 2048, 2420, 3283, 7858, 10851, 2111, 15591, 26419, 2063, 2678, 2116, 2179, 2126, 2105, 7858, 2015, 3796, 2695, 102]",5
1990,"[101, 3294, 10424, 2063, 102]",0
1991,"[101, 2179, 6197, 2047, 2039, 11066, 102]",0
1992,"[101, 5667, 3246, 8289, 2543, 2028, 2154, 102]",5
1993,"[101, 3666, 2547, 3962, 16522, 5622, 2243, 102]",5
1994,"[101, 1050, 2156, 102]",5
1995,"[101, 11612, 8958, 4276, 2012, 6528, 2102, 102]",5
1996,"[101, 2156, 2612, 2312, 4094, 12925, 2247, 5636, 3210, 2855, 2318, 2855, 13712, 23143, 2375, 16021, 3775, 2140, 102]",5
1997,"[101, 2776, 2234, 7091, 5181, 16582, 2066, 4735, 16229, 19416, 4676, 102]",5
1998,"[101, 14855, 4523, 2561, 7570, 4140, 2415, 5304, 5189, 11655, 4095, 15784, 12098, 3217, 2290, 102]",5
1999,"[101, 2812, 2006, 102]",5
2000,"[101, 9576, 2928, 15184, 8321, 3310, 26404, 16222, 4904, 3089, 13871, 102]",5
2001,"[101, 7479, 4040, 12792, 8917, 7057, 10800, 2336, 102]",5
2002,"[101, 5700, 2124, 15112, 13032, 5879, 5000, 2741, 2048, 4124, 2408, 3149, 102]",5
2003,"[101, 3428, 2215, 3113, 4604, 4471, 2707, 3331, 6865, 2070, 3775, 2213, 102]",5
2004,"[101, 2672, 2424, 2149, 102]",5
2005,"[101, 6187, 1050, 7615, 8417, 2664, 102]",5
2006,"[101, 2412, 2435, 2524, 21145, 2488, 2288, 102]",5
2007,"[101, 4394, 6302, 2402, 2611, 3086, 6723, 5677, 2404, 2105, 2816, 14705, 102]",5
2008,"[101, 2269, 2141, 2762, 2388, 6687, 2333, 3163, 102]",5
2009,"[101, 2156, 2152, 2373, 2309, 2915, 2006, 102]",5
2010,"[101, 2444, 2379, 2414, 102]",5
2011,"[101, 2828, 3441, 18708, 5262, 18708, 2149, 102]",5
2012,"[101, 2224, 6452, 2969, 2590, 2304, 8292, 2571, 19892, 102]",5
2013,"[101, 10657, 5050, 16027, 2015, 24792, 2015, 10930, 102]",5
2014,"[101, 3649, 3450, 2747, 14477, 9028, 102]",5
2015,"[101, 15180, 25426, 102]",5
2016,"[101, 12461, 24185, 1050, 4839, 2710, 4902, 2187, 3816, 2185, 10468, 2975, 2710, 2468, 2312, 17276, 102]",5
2017,"[101, 2521, 2156, 9130, 3931, 2739, 5167, 5156, 9130, 4933, 102]",5
2018,"[101, 8816, 11135, 10424, 2063, 102]",5
2019,"[101, 2416, 3634, 2086, 2101, 16215, 2307, 5615, 2234, 2637, 102]",5
2020,"[101, 16055, 3746, 4923, 9385, 5261, 5232, 7526, 2823, 6439, 26357, 2066, 3376, 19765, 9185, 25677, 2063, 18747, 27645, 27645, 27645, 2788, 17092, 5684, 6937, 8652, 3518, 17227, 13640, 2488, 2124, 18747, 25677, 102]",5
2021,"[101, 2052, 2763, 2413, 2612, 2137, 102]",5
2022,"[101, 4066, 5327, 3288, 2067, 1041, 24290, 3659, 2105, 2785, 2717, 6151, 2229, 7895, 13510, 1059, 102]",5
2023,"[101, 6270, 2392, 5181, 2556, 2088, 5181, 3243, 9426, 10740, 6772, 102]",5
2024,"[101, 4629, 3609, 3746, 4664, 18747, 25677, 3544, 2247, 3953, 3675, 9324, 9185, 25677, 2063, 3861, 9358, 102]",5
2025,"[101, 5879, 9187, 102]",5
2026,"[101, 2672, 2298, 2693, 3335, 4919, 10722, 11880, 2080, 102]",0
2027,"[101, 2579, 2362, 2601, 4655, 6592, 2116, 4338, 2770, 2158, 102]",0
2028,"[101, 3666, 2694, 2143, 4942, 3775, 4183, 4244, 2036, 2204, 102]",5
2029,"[101, 2179, 2247, 18747, 4690, 2167, 4408, 18747, 25677, 3375, 9185, 25677, 2063, 2036, 3378, 18747, 5016, 8382, 6112, 2422, 2086, 2185, 6817, 8281, 2630, 3609, 6970, 29028, 6497, 10842, 2422, 2980, 2402, 2732, 102]",5
